subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
3.0000 45.0000 2.0000 2.0000 1.0000 -3.3000 8 1.0000 1.0000 0.7390 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8314 4.5759 
3.0000 19.0000 2.0000 -2.0000 1.0000 3.3000 2 -1.0000 1.0000 1.8910 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7925 4.5425 
3.0000 34.0000 2.0000 0.0000 1.0000 6.6000 2 -1.0000 1.0000 0.7230 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8659 4.6258 
3.0000 63.0000 2.0000 4.0000 1.0000 9.9000 2 -1.0000 1.0000 0.9580 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8868 4.6426 
3.0000 53.0000 2.0000 2.0000 0.0000 0.0000 2 -1.0000 0.0000 2.9400 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.3584 0.3197 0.7495 0.3052 0.7636 2.4964 1.8225 4.5722 
3.0000 40.0000 2.0000 0.0000 0.0000 3.3000 8 1.0000 0.0000 1.8590 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.3394 0.4835 0.3988 0.6014 0.6819 2.5049 1.9549 4.7142 
3.0000 22.0000 2.0000 -2.0000 0.0000 -9.9000 8 1.0000 1.0000 0.4630 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.3437 0.6428 0.6691 0.3453 0.4997 2.5005 1.9777 4.7265 
3.0000 14.0000 2.0000 -4.0000 0.0000 9.9000 2 -1.0000 1.0000 0.6280 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5072 0.3877 0.4986 0.5786 0.5357 2.5078 1.9307 4.6838 
3.0000 43.0000 2.0000 2.0000 1.0000 -9.9000 8 1.0000 1.0000 0.7370 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9975 4.7426 
3.0000 12.0000 2.0000 -4.0000 0.0000 3.3000 2 -1.0000 1.0000 2.5950 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5077 0.3169 0.4869 0.4233 0.7563 2.4911 1.8087 4.5503 
3.0000 8.0000 2.0000 -4.0000 0.0000 -9.9000 8 1.0000 1.0000 0.4250 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5637 0.5992 0.4276 0.4691 0.4381 2.4977 1.7896 4.5236 
3.0000 67.0000 2.0000 4.0000 0.0000 0.0000 2 -1.0000 0.0000 0.8760 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.5521 0.5081 0.4238 0.3718 0.6384 2.4941 1.8234 4.5699 
3.0000 9.0000 2.0000 -4.0000 0.0000 -6.6000 8 1.0000 1.0000 0.7110 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.5606 0.4470 0.5158 0.6537 0.3211 2.4982 1.7532 4.5074 
3.0000 6.0000 2.0000 -4.0000 1.0000 6.6000 2 -1.0000 1.0000 0.6460 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8886 4.6425 
