subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 26.0000 2.0000 -2.0000 0.0000 3.2250 8 -1.0000 1.0000 0.6100 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.4460 0.6020 0.4717 0.5182 0.4549 2.4928 1.8633 4.6020 
16.0000 43.0000 2.0000 2.0000 1.0000 -9.6750 2 1.0000 1.0000 0.6270 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7605 4.5092 
16.0000 3.0000 2.0000 -4.0000 1.0000 -3.2250 2 1.0000 1.0000 0.5390 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8677 4.6093 
16.0000 59.0000 2.0000 4.0000 1.0000 -3.2250 2 1.0000 1.0000 1.4630 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9307 4.6758 
16.0000 66.0000 2.0000 4.0000 0.0000 -3.2250 2 1.0000 1.0000 1.9140 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.3208 0.4323 0.6553 0.7471 0.3407 2.4962 1.9994 4.7388 
16.0000 20.0000 2.0000 -2.0000 1.0000 6.4500 2 1.0000 0.0000 1.6460 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9651 4.7093 
16.0000 27.0000 2.0000 -2.0000 0.0000 6.4500 2 1.0000 0.0000 0.8670 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.5585 0.4667 0.4155 0.6584 0.4072 2.5062 1.9228 4.6820 
16.0000 47.0000 2.0000 2.0000 1.0000 3.2250 2 1.0000 0.0000 0.9730 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7882 4.5424 
16.0000 32.0000 2.0000 0.0000 1.0000 0.0000 2 1.0000 0.0000 2.3040 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8784 4.6259 
16.0000 51.0000 2.0000 2.0000 0.0000 -6.4500 2 1.0000 1.0000 1.7940 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.3740 0.4923 0.7547 0.5467 0.3381 2.5058 1.9701 4.7317 
16.0000 54.0000 2.0000 2.0000 0.0000 3.2250 2 1.0000 0.0000 3.2890 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.3087 0.7444 0.6315 0.4239 0.3937 2.5022 1.9031 4.6615 
16.0000 60.0000 2.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 1.3170 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9668 4.7092 
16.0000 10.0000 2.0000 -4.0000 0.0000 -3.2250 2 1.0000 1.0000 1.4150 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.4189 0.5355 0.4848 0.4252 0.6262 2.4908 1.9697 4.7001 
16.0000 4.0000 2.0000 -4.0000 1.0000 0.0000 2 1.0000 0.0000 0.6940 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9540 4.6926 
16.0000 5.0000 2.0000 -4.0000 1.0000 3.2250 2 1.0000 0.0000 2.0610 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8826 4.6427 
16.0000 65.0000 2.0000 4.0000 0.0000 -6.4500 2 1.0000 1.0000 0.5780 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.3273 0.3671 0.5275 0.6903 0.5853 2.4975 1.9272 4.6734 
16.0000 56.0000 2.0000 2.0000 0.0000 9.6750 8 -1.0000 1.0000 1.1660 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.4191 0.3151 0.7095 0.5549 0.5005 2.4991 1.8781 4.6250 
16.0000 50.0000 2.0000 2.0000 0.0000 -9.6750 2 1.0000 1.0000 0.4340 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.6915 0.5382 0.3445 0.5521 0.3776 2.5038 1.8448 4.5963 
16.0000 61.0000 2.0000 4.0000 1.0000 3.2250 8 -1.0000 1.0000 0.7630 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9315 4.6759 
16.0000 45.0000 2.0000 2.0000 1.0000 -3.2250 2 1.0000 1.0000 1.3290 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8033 4.5592 
16.0000 13.0000 2.0000 -4.0000 0.0000 6.4500 2 1.0000 0.0000 1.5090 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5139 0.6840 0.3963 0.5376 0.3781 2.5100 1.8600 4.6191 
