subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
1.0000 51.0000 2.0000 2.0000 0.0000 -5.0200 8 1.0000 1.0000 2.9170 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.6247 0.7140 0.4862 0.3130 0.3704 2.5083 1.7644 4.5342 
1.0000 50.0000 2.0000 2.0000 0.0000 -7.5300 8 1.0000 1.0000 1.1650 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.3468 0.7602 0.3170 0.4671 0.6107 2.5018 1.9836 4.7445 
1.0000 40.0000 2.0000 0.0000 0.0000 2.5100 2 -1.0000 1.0000 1.1100 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.4261 0.6714 0.3485 0.7060 0.3464 2.4983 1.7556 4.5074 
1.0000 12.0000 2.0000 -4.0000 0.0000 2.5100 2 -1.0000 1.0000 1.7190 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.5077 0.3169 0.4869 0.4233 0.7563 2.4911 1.8087 4.5504 
1.0000 34.0000 2.0000 0.0000 1.0000 5.0200 2 -1.0000 1.0000 1.0010 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9889 4.7261 
1.0000 66.0000 2.0000 4.0000 0.0000 -2.5100 8 1.0000 1.0000 2.5050 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.5321 0.4690 0.6460 0.4610 0.3963 2.5044 1.9304 4.6802 
1.0000 22.0000 2.0000 -2.0000 0.0000 -7.5300 8 1.0000 1.0000 1.0110 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.4212 0.3402 0.7621 0.6356 0.3439 2.5030 1.7666 4.5288 
1.0000 10.0000 2.0000 -4.0000 0.0000 -2.5100 8 1.0000 1.0000 1.7770 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.3596 0.7539 0.4685 0.3121 0.6017 2.4959 1.9508 4.7051 
1.0000 63.0000 2.0000 4.0000 1.0000 7.5300 2 -1.0000 1.0000 2.5910 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9767 4.7261 
1.0000 52.0000 2.0000 2.0000 0.0000 -2.5100 8 1.0000 1.0000 3.9540 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.6498 0.3507 0.4995 0.4443 0.5557 2.5001 1.8433 4.5927 
1.0000 36.0000 2.0000 0.0000 0.0000 -7.5300 8 1.0000 1.0000 1.1280 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.6681 0.5846 0.3108 0.3639 0.5763 2.5037 1.8285 4.5797 
1.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 8 1.0000 0.0000 1.2270 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.6241 0.5095 0.3051 0.5473 0.5144 2.5003 1.8964 4.6428 
1.0000 44.0000 2.0000 2.0000 1.0000 -5.0200 8 1.0000 1.0000 1.3290 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9711 4.7092 
1.0000 38.0000 2.0000 0.0000 0.0000 -2.5100 8 1.0000 1.0000 1.1550 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.4811 0.6092 0.4557 0.3368 0.6166 2.4994 1.9681 4.7085 
1.0000 54.0000 2.0000 2.0000 0.0000 2.5100 2 -1.0000 1.0000 1.7640 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.6420 0.3523 0.3127 0.4630 0.7329 2.5029 1.7511 4.5119 
